fromNode	toNode	weight	direction	fromAltName	toAltName
APM1A_ORYSJ	HDA1A_XENLA	0.239503113385284	undirected	NA	NA
APM1A_ORYSJ	HIS9_SCHPO	0.308501289026617	undirected	NA	NA
APM1A_ORYSJ	HRD3_CANGA	0.301491439842159	undirected	NA	NA
APM1A_ORYSJ	IDE_HUMAN	0.191204633333355	undirected	NA	NA
APM1A_ORYSJ	JMJ22_ARATH	0.363441179782515	undirected	NA	NA
APM1A_ORYSJ	LIP_THELA	0.184190268119706	undirected	NA	NA
APM1A_ORYSJ	LONF1_HUMAN	0.177449821953676	undirected	NA	NA
APM1A_ORYSJ	MCA3A_DANRE	0.207194801749474	undirected	NA	NA
APM1A_ORYSJ	MST12_PYRO7	0.227921467037245	undirected	NA	NA
APM1A_ORYSJ	MTT1_USTMD	0.336647032431973	undirected	NA	NA
APM1A_ORYSJ	MYLK_SHEEP	0.196382522559177	undirected	NA	NA
APM1A_ORYSJ	NIF3_SCHPO	0.28318442518577	undirected	NA	NA
APM1A_ORYSJ	NSN1_ARATH	0.178874144281428	undirected	NA	NA
APM1A_ORYSJ	NT53_DROME	0.311963228945279	undirected	NA	NA
APM1A_ORYSJ	ODO1_SCHPO	0.279533517319253	undirected	NA	NA
APM1A_ORYSJ	PYRF_RHINI	0.179063958695043	undirected	NA	NA
APM1A_ORYSJ	RAS1_NEUCR	0.18619169298962	undirected	NA	NA
APM1A_ORYSJ	RL161_PLAVT	0.264849315709396	undirected	NA	NA
APM1A_ORYSJ	RL35_SCHPO	0.347124010370004	undirected	NA	NA
APM1A_ORYSJ	RRP3_YARLI	0.143433523699146	undirected	NA	NA
APM1A_ORYSJ	RUSD4_XENTR	0.257501197087411	undirected	NA	NA
APM1A_ORYSJ	STAG2_HUMAN	0.294554891317625	undirected	NA	NA
APM1A_ORYSJ	SUB7_ARTGP	0.241137177234569	undirected	NA	NA
APM1A_ORYSJ	SUI11_ARATH	0.183584678784787	undirected	NA	NA
APM1A_ORYSJ	TAF5_SCHPO	0.340345519993318	undirected	NA	NA
APM1A_ORYSJ	UBP4_RAT	0.324219934718496	undirected	NA	NA
APM1A_ORYSJ	VPS51_DICDI	0.321433760383687	undirected	NA	NA
APM1A_ORYSJ	WC1_NEUCR	0.175237946244762	undirected	NA	NA
APM1A_ORYSJ	YGK5_SCHPO	0.165127144798514	undirected	NA	NA
APM1A_ORYSJ	YMR1_SCHPO	0.260319023896183	undirected	NA	NA
APM1A_ORYSJ	YO075_YEAST	0.270846657258321	undirected	NA	NA
APM1A_ORYSJ	GeneID:77286239	0.260527211918476	undirected	NA	NA
APM1A_ORYSJ	GeneID:77286434	0.294960656720043	undirected	NA	NA
APM1A_ORYSJ	GeneID:77286680	0.141409700200114	undirected	NA	NA
APM1A_ORYSJ	GeneID:77286830	0.323813752568402	undirected	NA	NA
APM1A_ORYSJ	GeneID:77287005	0.143290721830478	undirected	NA	NA
APM1A_ORYSJ	GeneID:77287099	0.238684645785448	undirected	NA	NA
APM1A_ORYSJ	GeneID:77287213	0.303540584703036	undirected	NA	NA
APM1A_ORYSJ	GeneID:77287593	0.116696251662135	undirected	NA	NA
APM1A_ORYSJ	GeneID:77287852	0.110748782507727	undirected	NA	NA
APM1A_ORYSJ	GeneID:77288046	0.119413782786942	undirected	NA	NA
APM1A_ORYSJ	GeneID:77288073	0.116690148766585	undirected	NA	NA
APM1A_ORYSJ	GeneID:77288148	0.216058424396314	undirected	NA	NA
APM1A_ORYSJ	GeneID:77288490	0.293442665906396	undirected	NA	NA
APM1A_ORYSJ	GeneID:77288800	0.12794389449083	undirected	NA	NA
APM1A_ORYSJ	GeneID:77288854	0.256011627179835	undirected	NA	NA
APM1A_ORYSJ	GeneID:77288923	0.11865803443133	undirected	NA	NA
APM1A_ORYSJ	GeneID:77289013	0.330260312292669	undirected	NA	NA
APM1A_ORYSJ	GeneID:77289014	0.289347034087186	undirected	NA	NA
APM1A_ORYSJ	GeneID:77289581	0.283913081935027	undirected	NA	NA
APM1A_ORYSJ	GeneID:77289613	0.265309829775775	undirected	NA	NA
APM1A_ORYSJ	GeneID:77289985	0.276029557199471	undirected	NA	NA
APM1A_ORYSJ	GeneID:77289999	0.238035961689846	undirected	NA	NA
APM1A_ORYSJ	GeneID:77290043	0.118548413985162	undirected	NA	NA
APM1A_ORYSJ	GeneID:77290090	0.18101776925679	undirected	NA	NA
APM1A_ORYSJ	GeneID:77290108	0.175420619233412	undirected	NA	NA
APM1A_ORYSJ	GeneID:77290287	0.232388736816743	undirected	NA	NA
APM1A_ORYSJ	cysH	0.274614630984313	undirected	NA	NA
APM1A_ORYSJ	dapF	0.110818084161195	undirected	NA	NA
APM1A_ORYSJ	dndD	0.241202037646766	undirected	NA	NA
APM1A_ORYSJ	hemB	0.255406818232486	undirected	NA	NA
APM1A_ORYSJ	minC	0.319709668742356	undirected	NA	NA
APM1A_ORYSJ	nusA	0.355275465421971	undirected	NA	NA
APM1A_ORYSJ	rdgB	0.232714717780001	undirected	NA	NA
APM1A_ORYSJ	thrC	0.21187917005669	undirected	NA	NA
APM1A_ORYSJ	uvrC	0.269488818884637	undirected	NA	NA
CDA1_CRYNH	CHS1_CRYNH	0.200281783686609	undirected	NA	NA
CDA1_CRYNH	CHS4_PYRO7	0.278464871101665	undirected	NA	NA
CDA1_CRYNH	CYT4_NEUCR	0.326631029108594	undirected	NA	NA
CDA1_CRYNH	DBP2_EREGS	0.335915013370478	undirected	NA	NA
CDA1_CRYNH	ECM29_MOUSE	0.306292457766427	undirected	NA	NA
CDA1_CRYNH	EF1B_ARTSA	0.164296663274668	undirected	NA	NA
CDA1_CRYNH	ERG8_CANAL	0.339508797006803	undirected	NA	NA
CDA1_CRYNH	FFT2_SCHPO	0.270942846467036	undirected	NA	NA
CDA1_CRYNH	FKB2B_RHIO9	0.277468973196974	undirected	NA	NA
CDA1_CRYNH	FUMH_RHIOR	0.273386640708353	undirected	NA	NA
CDA1_CRYNH	H4_OIKDI	0.238595325172204	undirected	NA	NA
CDA1_CRYNH	HDA1A_XENLA	0.176914796986118	undirected	NA	NA
CDA1_CRYNH	HIS9_SCHPO	0.284819960270384	undirected	NA	NA
CDA1_CRYNH	HRD3_CANGA	0.315077037399663	undirected	NA	NA
CDA1_CRYNH	IDE_HUMAN	0.187881050297433	undirected	NA	NA
CDA1_CRYNH	JMJ22_ARATH	0.312690240767428	undirected	NA	NA
CDA1_CRYNH	LONF1_HUMAN	0.221799886718053	undirected	NA	NA
CDA1_CRYNH	MCA3A_DANRE	0.248482686160845	undirected	NA	NA
CDA1_CRYNH	MRP2_RAT	0.115543244557061	undirected	NA	NA
CDA1_CRYNH	MST12_PYRO7	0.28696786004576	undirected	NA	NA
CDA1_CRYNH	MTT1_USTMD	0.325836191294714	undirected	NA	NA
CDA1_CRYNH	MYLK_SHEEP	0.146151102448391	undirected	NA	NA
CDA1_CRYNH	NIF3_SCHPO	0.214094158179702	undirected	NA	NA
CDA1_CRYNH	NSN1_ARATH	0.123144768172731	undirected	NA	NA
CDA1_CRYNH	NT53_DROME	0.273742389077815	undirected	NA	NA
CDA1_CRYNH	ODO1_SCHPO	0.33343643558593	undirected	NA	NA
CDA1_CRYNH	PYRF_RHINI	0.218956539344797	undirected	NA	NA
CDA1_CRYNH	RAS1_NEUCR	0.144899196414484	undirected	NA	NA
CDA1_CRYNH	RL161_PLAVT	0.224130245915406	undirected	NA	NA
CDA1_CRYNH	RL35_SCHPO	0.252805036801262	undirected	NA	NA
CDA1_CRYNH	RRP3_YARLI	0.117667121765768	undirected	NA	NA
CDA1_CRYNH	RUSD4_XENTR	0.223680353255031	undirected	NA	NA
CDA1_CRYNH	STAG2_HUMAN	0.299667526139128	undirected	NA	NA
CDA1_CRYNH	SUB7_ARTGP	0.188544770117128	undirected	NA	NA
CDA1_CRYNH	TAF5_SCHPO	0.311591963725621	undirected	NA	NA
CDA1_CRYNH	UBP4_RAT	0.272154083916576	undirected	NA	NA
CDA1_CRYNH	VPS51_DICDI	0.324987212819251	undirected	NA	NA
CDA1_CRYNH	YGK5_SCHPO	0.207659751446177	undirected	NA	NA
CDA1_CRYNH	YMR1_SCHPO	0.1824824074768	undirected	NA	NA
CDA1_CRYNH	YO075_YEAST	0.275484957281687	undirected	NA	NA
CDA1_CRYNH	GeneID:77286239	0.261998847184436	undirected	NA	NA
CDA1_CRYNH	GeneID:77286434	0.329190272031408	undirected	NA	NA
CDA1_CRYNH	GeneID:77286680	0.154659747228192	undirected	NA	NA
CDA1_CRYNH	GeneID:77286830	0.316865080058145	undirected	NA	NA
CDA1_CRYNH	GeneID:77287005	0.214180095521582	undirected	NA	NA
CDA1_CRYNH	GeneID:77287099	0.253065217391637	undirected	NA	NA
CDA1_CRYNH	GeneID:77287213	0.226868392076868	undirected	NA	NA
CDA1_CRYNH	GeneID:77288073	0.122987010115753	undirected	NA	NA
CDA1_CRYNH	GeneID:77288148	0.256131013267016	undirected	NA	NA
CDA1_CRYNH	GeneID:77288490	0.282290389613727	undirected	NA	NA
CDA1_CRYNH	GeneID:77288854	0.230419797816854	undirected	NA	NA
CDA1_CRYNH	GeneID:77288923	0.190240191480544	undirected	NA	NA
CDA1_CRYNH	GeneID:77289013	0.241756424783464	undirected	NA	NA
CDA1_CRYNH	GeneID:77289014	0.293815525308723	undirected	NA	NA
CDA1_CRYNH	GeneID:77289581	0.269518335330836	undirected	NA	NA
CDA1_CRYNH	GeneID:77289613	0.233288819786483	undirected	NA	NA
CDA1_CRYNH	GeneID:77289985	0.296566678707009	undirected	NA	NA
CDA1_CRYNH	GeneID:77289999	0.259858244271859	undirected	NA	NA
CDA1_CRYNH	GeneID:77290090	0.16231105384265	undirected	NA	NA
CDA1_CRYNH	GeneID:77290108	0.20014482824122	undirected	NA	NA
CDA1_CRYNH	GeneID:77290287	0.254458181631568	undirected	NA	NA
CDA1_CRYNH	cysH	0.209415649399549	undirected	NA	NA
CDA1_CRYNH	dapF	0.16507511192495	undirected	NA	NA
CDA1_CRYNH	dndD	0.256854294497914	undirected	NA	NA
CDA1_CRYNH	hemB	0.256787585091554	undirected	NA	NA
CDA1_CRYNH	minC	0.221574927221224	undirected	NA	NA
CDA1_CRYNH	nusA	0.308845006893043	undirected	NA	NA
CDA1_CRYNH	rdgB	0.213436743992309	undirected	NA	NA
CDA1_CRYNH	thrC	0.163281895095866	undirected	NA	NA
CDA1_CRYNH	uvrC	0.252701832858656	undirected	NA	NA
CHS1_CRYNH	CHS4_PYRO7	0.148206413923793	undirected	NA	NA
CHS1_CRYNH	CNMT_THLFG	0.174149109360164	undirected	NA	NA
CHS1_CRYNH	CYT4_NEUCR	0.238537388807414	undirected	NA	NA
CHS1_CRYNH	DBP2_EREGS	0.21764471529703	undirected	NA	NA
CHS1_CRYNH	ECM29_MOUSE	0.237750023715039	undirected	NA	NA
CHS1_CRYNH	EF1B_ARTSA	0.236120879941605	undirected	NA	NA
CHS1_CRYNH	ERG8_CANAL	0.16011940719332	undirected	NA	NA
CHS1_CRYNH	FFT2_SCHPO	0.243075617325245	undirected	NA	NA
CHS1_CRYNH	FKB2B_RHIO9	0.123012865482317	undirected	NA	NA
CHS1_CRYNH	FUMH_RHIOR	0.242367354161621	undirected	NA	NA
CHS1_CRYNH	H4_OIKDI	0.285186901323927	undirected	NA	NA
CHS1_CRYNH	HDA1A_XENLA	0.184650866518366	undirected	NA	NA
CHS1_CRYNH	HIS9_SCHPO	0.306404704997765	undirected	NA	NA
CHS1_CRYNH	HRD3_CANGA	0.251982710913679	undirected	NA	NA
CHS1_CRYNH	IDE_HUMAN	0.235707958020564	undirected	NA	NA
CHS1_CRYNH	JMJ22_ARATH	0.235974252676816	undirected	NA	NA
CHS1_CRYNH	LONF1_HUMAN	0.101343687832371	undirected	NA	NA
CHS1_CRYNH	MCA3A_DANRE	0.242055342986486	undirected	NA	NA
CHS1_CRYNH	MGN2_ORYSJ	0.101047119091929	undirected	NA	NA
CHS1_CRYNH	MRP2_RAT	0.188013545732009	undirected	NA	NA
CHS1_CRYNH	MST12_PYRO7	0.115631840341572	undirected	NA	NA
CHS1_CRYNH	MTT1_USTMD	0.266591846083665	undirected	NA	NA
CHS1_CRYNH	MYLK_SHEEP	0.186963089663307	undirected	NA	NA
CHS1_CRYNH	NIF3_SCHPO	0.303759685561028	undirected	NA	NA
CHS1_CRYNH	NSN1_ARATH	0.268057865561536	undirected	NA	NA
CHS1_CRYNH	NT53_DROME	0.183039844231929	undirected	NA	NA
CHS1_CRYNH	ODO1_SCHPO	0.244342942018663	undirected	NA	NA
CHS1_CRYNH	PYRF_RHINI	0.232873820142554	undirected	NA	NA
CHS1_CRYNH	RAS1_NEUCR	0.199452005894421	undirected	NA	NA
CHS1_CRYNH	RL161_PLAVT	0.292800817193931	undirected	NA	NA
CHS1_CRYNH	RL35_SCHPO	0.278305290607665	undirected	NA	NA
CHS1_CRYNH	RRP3_YARLI	0.238798365750323	undirected	NA	NA
CHS1_CRYNH	RUSD4_XENTR	0.235369847709044	undirected	NA	NA
CHS1_CRYNH	STAG2_HUMAN	0.148487583676443	undirected	NA	NA
CHS1_CRYNH	SUB7_ARTGP	0.264979297659104	undirected	NA	NA
CHS1_CRYNH	TAF5_SCHPO	0.295766070633675	undirected	NA	NA
CHS1_CRYNH	UBP4_RAT	0.321996020758029	undirected	NA	NA
CHS1_CRYNH	VPS51_DICDI	0.255803276664226	undirected	NA	NA
CHS1_CRYNH	YGK5_SCHPO	0.206439904264594	undirected	NA	NA
CHS1_CRYNH	YMR1_SCHPO	0.237575985885763	undirected	NA	NA
CHS1_CRYNH	YO075_YEAST	0.293412335594389	undirected	NA	NA
CHS1_CRYNH	GeneID:77286239	0.212238814230253	undirected	NA	NA
CHS1_CRYNH	GeneID:77286434	0.177988630647695	undirected	NA	NA
CHS1_CRYNH	GeneID:77286680	0.251330375546579	undirected	NA	NA
CHS1_CRYNH	GeneID:77286830	0.32644732388722	undirected	NA	NA
CHS1_CRYNH	GeneID:77286985	0.161969182691036	undirected	NA	NA
CHS1_CRYNH	GeneID:77287005	0.23346607960036	undirected	NA	NA
CHS1_CRYNH	GeneID:77287213	0.175514206048799	undirected	NA	NA
CHS1_CRYNH	GeneID:77287593	0.102211333417103	undirected	NA	NA
CHS1_CRYNH	GeneID:77287852	0.196325409209891	undirected	NA	NA
CHS1_CRYNH	GeneID:77288148	0.25823023263792	undirected	NA	NA
CHS1_CRYNH	GeneID:77288490	0.183302025235704	undirected	NA	NA
CHS1_CRYNH	GeneID:77288800	0.20988223869459	undirected	NA	NA
CHS1_CRYNH	GeneID:77288854	0.114161796520942	undirected	NA	NA
CHS1_CRYNH	GeneID:77288923	0.183842363935962	undirected	NA	NA
CHS1_CRYNH	GeneID:77289013	0.263457278148214	undirected	NA	NA
CHS1_CRYNH	GeneID:77289014	0.214948803972738	undirected	NA	NA
CHS1_CRYNH	GeneID:77289581	0.174359588793718	undirected	NA	NA
CHS1_CRYNH	GeneID:77289613	0.153904650802164	undirected	NA	NA
CHS1_CRYNH	GeneID:77289985	0.184475317410785	undirected	NA	NA
CHS1_CRYNH	GeneID:77290043	0.117330753293145	undirected	NA	NA
CHS1_CRYNH	GeneID:77290090	0.129994697276073	undirected	NA	NA
CHS1_CRYNH	GeneID:77290287	0.144670428898531	undirected	NA	NA
CHS1_CRYNH	cysH	0.278487562074256	undirected	NA	NA
CHS1_CRYNH	dapF	0.139731569226198	undirected	NA	NA
CHS1_CRYNH	dndD	0.197110637751374	undirected	NA	NA
CHS1_CRYNH	hemB	0.204864190551821	undirected	NA	NA
CHS1_CRYNH	minC	0.198118746275821	undirected	NA	NA
CHS1_CRYNH	nusA	0.280457404986554	undirected	NA	NA
CHS1_CRYNH	rdgB	0.188848358872655	undirected	NA	NA
CHS1_CRYNH	thrC	0.232876986667246	undirected	NA	NA
CHS1_CRYNH	uvrC	0.27234333500175	undirected	NA	NA
CHS4_PYRO7	CYT4_NEUCR	0.25664025941992	undirected	NA	NA
CHS4_PYRO7	DBP2_EREGS	0.229958262119336	undirected	NA	NA
CHS4_PYRO7	ECM29_MOUSE	0.238734029478351	undirected	NA	NA
CHS4_PYRO7	ERG8_CANAL	0.226323931441393	undirected	NA	NA
CHS4_PYRO7	FFT2_SCHPO	0.191546372642104	undirected	NA	NA
CHS4_PYRO7	FKB2B_RHIO9	0.198564599701738	undirected	NA	NA
CHS4_PYRO7	FUMH_RHIOR	0.269350780088222	undirected	NA	NA
CHS4_PYRO7	H4_OIKDI	0.226886987746736	undirected	NA	NA
CHS4_PYRO7	HDA1A_XENLA	0.234815285993858	undirected	NA	NA
CHS4_PYRO7	HIS9_SCHPO	0.256841520158146	undirected	NA	NA
CHS4_PYRO7	HRD3_CANGA	0.183076256291515	undirected	NA	NA
CHS4_PYRO7	JMJ22_ARATH	0.225247686538168	undirected	NA	NA
CHS4_PYRO7	LONF1_HUMAN	0.271504950446793	undirected	NA	NA
CHS4_PYRO7	MCA3A_DANRE	0.117136643311893	undirected	NA	NA
CHS4_PYRO7	MST12_PYRO7	0.185730942298928	undirected	NA	NA
CHS4_PYRO7	MTT1_USTMD	0.262426129427378	undirected	NA	NA
CHS4_PYRO7	MYLK_SHEEP	0.124361884212629	undirected	NA	NA
CHS4_PYRO7	NIF3_SCHPO	0.14172352639552	undirected	NA	NA
CHS4_PYRO7	NSN1_ARATH	0.101206671616419	undirected	NA	NA
CHS4_PYRO7	NT53_DROME	0.195724682127158	undirected	NA	NA
CHS4_PYRO7	ODO1_SCHPO	0.202002278713056	undirected	NA	NA
CHS4_PYRO7	PYRF_RHINI	0.157195175578695	undirected	NA	NA
CHS4_PYRO7	RL161_PLAVT	0.199189510906418	undirected	NA	NA
CHS4_PYRO7	RL35_SCHPO	0.215473055530369	undirected	NA	NA
CHS4_PYRO7	RUSD4_XENTR	0.168010875179689	undirected	NA	NA
CHS4_PYRO7	STAG2_HUMAN	0.223990979142478	undirected	NA	NA
CHS4_PYRO7	SUB7_ARTGP	0.160158970254357	undirected	NA	NA
CHS4_PYRO7	TAF5_SCHPO	0.265394777606678	undirected	NA	NA
CHS4_PYRO7	UBP4_RAT	0.191425744591579	undirected	NA	NA
CHS4_PYRO7	VPS51_DICDI	0.200212683011596	undirected	NA	NA
CHS4_PYRO7	YGK5_SCHPO	0.11067396981522	undirected	NA	NA
CHS4_PYRO7	YMR1_SCHPO	0.209481616649829	undirected	NA	NA
CHS4_PYRO7	YO075_YEAST	0.232893895268497	undirected	NA	NA
CHS4_PYRO7	GeneID:77286239	0.185203926338368	undirected	NA	NA
CHS4_PYRO7	GeneID:77286434	0.220768206363016	undirected	NA	NA
CHS4_PYRO7	GeneID:77286830	0.219486230128452	undirected	NA	NA
CHS4_PYRO7	GeneID:77286985	0.101935075612493	undirected	NA	NA
CHS4_PYRO7	GeneID:77287005	0.110710604092902	undirected	NA	NA
CHS4_PYRO7	GeneID:77287099	0.277956048119999	undirected	NA	NA
CHS4_PYRO7	GeneID:77287213	0.166172716572465	undirected	NA	NA
CHS4_PYRO7	GeneID:77288148	0.15999790794841	undirected	NA	NA
CHS4_PYRO7	GeneID:77288490	0.204331921705395	undirected	NA	NA
CHS4_PYRO7	GeneID:77288854	0.21810936533776	undirected	NA	NA
CHS4_PYRO7	GeneID:77289013	0.219857560527115	undirected	NA	NA
CHS4_PYRO7	GeneID:77289014	0.305075428743356	undirected	NA	NA
CHS4_PYRO7	GeneID:77289581	0.146133590105299	undirected	NA	NA
CHS4_PYRO7	GeneID:77289613	0.171987059086566	undirected	NA	NA
CHS4_PYRO7	GeneID:77289985	0.215706069935422	undirected	NA	NA
CHS4_PYRO7	GeneID:77289999	0.15726023034299	undirected	NA	NA
CHS4_PYRO7	GeneID:77290090	0.116602432586532	undirected	NA	NA
CHS4_PYRO7	GeneID:77290108	0.228252098710927	undirected	NA	NA
CHS4_PYRO7	GeneID:77290287	0.222916219451165	undirected	NA	NA
CHS4_PYRO7	cysH	0.125166465807397	undirected	NA	NA
CHS4_PYRO7	dapF	0.107727381558006	undirected	NA	NA
CHS4_PYRO7	dndD	0.135880358373918	undirected	NA	NA
CHS4_PYRO7	hemB	0.145942553997792	undirected	NA	NA
CHS4_PYRO7	minC	0.189429866461533	undirected	NA	NA
CHS4_PYRO7	nusA	0.233074877988508	undirected	NA	NA
CHS4_PYRO7	thrC	0.17351887280522	undirected	NA	NA
CHS4_PYRO7	uvrC	0.134289156796637	undirected	NA	NA
CKN1_SCHPO	HRD3_CANGA	0.118209320364792	undirected	NA	NA
CKN1_SCHPO	IDE_HUMAN	0.130368369130219	undirected	NA	NA
CKN1_SCHPO	JMJ22_ARATH	0.131022873190085	undirected	NA	NA
CKN1_SCHPO	LIP_THELA	0.245525681781731	undirected	NA	NA
CKN1_SCHPO	MGN2_ORYSJ	0.148300909314746	undirected	NA	NA
CKN1_SCHPO	MYLK_SHEEP	0.131826455681659	undirected	NA	NA
CKN1_SCHPO	NIF3_SCHPO	0.105857063261476	undirected	NA	NA
CKN1_SCHPO	NT53_DROME	0.185309685860985	undirected	NA	NA
CKN1_SCHPO	RAS1_NEUCR	0.120665340454211	undirected	NA	NA
CKN1_SCHPO	SUI11_ARATH	0.286554757044942	undirected	NA	NA
CKN1_SCHPO	VPS51_DICDI	0.133675718939964	undirected	NA	NA
CKN1_SCHPO	WC1_NEUCR	0.20425462924827	undirected	NA	NA
CKN1_SCHPO	GeneID:77286434	0.119554011385292	undirected	NA	NA
CKN1_SCHPO	GeneID:77287213	0.176734656243378	undirected	NA	NA
CKN1_SCHPO	GeneID:77287593	0.220186585670439	undirected	NA	NA
CKN1_SCHPO	GeneID:77288046	0.227519089933834	undirected	NA	NA
CKN1_SCHPO	GeneID:77288073	0.10303127714313	undirected	NA	NA
CKN1_SCHPO	GeneID:77289581	0.164490131075876	undirected	NA	NA
CKN1_SCHPO	GeneID:77290043	0.158975226499336	undirected	NA	NA
CKN1_SCHPO	GeneID:77290090	0.126708246559585	undirected	NA	NA
CKN1_SCHPO	cysH	0.13839608016432	undirected	NA	NA
CKN1_SCHPO	dndD	0.172890898635443	undirected	NA	NA
CKN1_SCHPO	minC	0.166050925241898	undirected	NA	NA
CKN1_SCHPO	nusA	0.105067467832388	undirected	NA	NA
CKN1_SCHPO	rdgB	0.165100513570537	undirected	NA	NA
CKN1_SCHPO	uvrC	0.143331138628922	undirected	NA	NA
CNMT_THLFG	DBP2_EREGS	0.126254284015714	undirected	NA	NA
CNMT_THLFG	EF1B_ARTSA	0.260067684254022	undirected	NA	NA
CNMT_THLFG	FFT2_SCHPO	0.184746956538956	undirected	NA	NA
CNMT_THLFG	FUMH_RHIOR	0.102227369882823	undirected	NA	NA
CNMT_THLFG	H4_OIKDI	0.135628446585592	undirected	NA	NA
CNMT_THLFG	HIS9_SCHPO	0.127661857056858	undirected	NA	NA
CNMT_THLFG	HRD3_CANGA	0.136112200674766	undirected	NA	NA
CNMT_THLFG	IDE_HUMAN	0.211697973130372	undirected	NA	NA
CNMT_THLFG	MCA3A_DANRE	0.178949259623413	undirected	NA	NA
CNMT_THLFG	MGN2_ORYSJ	0.292174194864031	undirected	NA	NA
CNMT_THLFG	MRP2_RAT	0.171371716974619	undirected	NA	NA
CNMT_THLFG	MTT1_USTMD	0.110134080937482	undirected	NA	NA
CNMT_THLFG	MYLK_SHEEP	0.189063895817283	undirected	NA	NA
CNMT_THLFG	NIF3_SCHPO	0.224710991147174	undirected	NA	NA
CNMT_THLFG	NSN1_ARATH	0.207978165470343	undirected	NA	NA
CNMT_THLFG	NT53_DROME	0.100574290411353	undirected	NA	NA
CNMT_THLFG	ODO1_SCHPO	0.106832306667636	undirected	NA	NA
CNMT_THLFG	PYRF_RHINI	0.244989835076545	undirected	NA	NA
CNMT_THLFG	RAS1_NEUCR	0.144573222601882	undirected	NA	NA
CNMT_THLFG	RL161_PLAVT	0.197514985477914	undirected	NA	NA
CNMT_THLFG	RL35_SCHPO	0.10343946264283	undirected	NA	NA
CNMT_THLFG	RRP3_YARLI	0.309596048012129	undirected	NA	NA
CNMT_THLFG	RUSD4_XENTR	0.1148757372644	undirected	NA	NA
CNMT_THLFG	SUB7_ARTGP	0.207942215008242	undirected	NA	NA
CNMT_THLFG	SUI11_ARATH	0.119225724786974	undirected	NA	NA
CNMT_THLFG	TAF5_SCHPO	0.124824998986675	undirected	NA	NA
CNMT_THLFG	UBP4_RAT	0.159116094152268	undirected	NA	NA
CNMT_THLFG	VPS51_DICDI	0.15984130380778	undirected	NA	NA
CNMT_THLFG	WC1_NEUCR	0.136592188944926	undirected	NA	NA
CNMT_THLFG	YGK5_SCHPO	0.215460653545021	undirected	NA	NA
CNMT_THLFG	YO075_YEAST	0.11496654831259	undirected	NA	NA
CNMT_THLFG	GeneID:77286239	0.179524354720685	undirected	NA	NA
CNMT_THLFG	GeneID:77286680	0.264336990938103	undirected	NA	NA
CNMT_THLFG	GeneID:77286830	0.163275361937651	undirected	NA	NA
CNMT_THLFG	GeneID:77286985	0.122576587054306	undirected	NA	NA
CNMT_THLFG	GeneID:77287005	0.17293353791476	undirected	NA	NA
CNMT_THLFG	GeneID:77287213	0.129921488211112	undirected	NA	NA
CNMT_THLFG	GeneID:77287593	0.21817275054762	undirected	NA	NA
CNMT_THLFG	GeneID:77287852	0.241547236679908	undirected	NA	NA
CNMT_THLFG	GeneID:77288046	0.229973697036686	undirected	NA	NA
CNMT_THLFG	GeneID:77288073	0.12059331802943	undirected	NA	NA
CNMT_THLFG	GeneID:77288148	0.234218473330639	undirected	NA	NA
CNMT_THLFG	GeneID:77288490	0.106169175209192	undirected	NA	NA
CNMT_THLFG	GeneID:77288800	0.257531134373401	undirected	NA	NA
CNMT_THLFG	GeneID:77288923	0.206543045661635	undirected	NA	NA
CNMT_THLFG	GeneID:77289581	0.129053937892187	undirected	NA	NA
CNMT_THLFG	GeneID:77290043	0.137327612095768	undirected	NA	NA
CNMT_THLFG	cysH	0.236685389463806	undirected	NA	NA
CNMT_THLFG	dapF	0.201838416214648	undirected	NA	NA
CNMT_THLFG	dndD	0.162580124782173	undirected	NA	NA
CNMT_THLFG	hemB	0.196187634933238	undirected	NA	NA
CNMT_THLFG	minC	0.108701200235635	undirected	NA	NA
CNMT_THLFG	nusA	0.104623698003872	undirected	NA	NA
CNMT_THLFG	rdgB	0.110034551190705	undirected	NA	NA
CNMT_THLFG	thrC	0.138531807337576	undirected	NA	NA
CNMT_THLFG	uvrC	0.212298837178598	undirected	NA	NA
CYT4_NEUCR	DBP2_EREGS	0.285553293501502	undirected	NA	NA
CYT4_NEUCR	ECM29_MOUSE	0.388896802829649	undirected	NA	NA
CYT4_NEUCR	EF1B_ARTSA	0.22738153704876	undirected	NA	NA
CYT4_NEUCR	ERG8_CANAL	0.314932737609804	undirected	NA	NA
CYT4_NEUCR	FFT2_SCHPO	0.226425080435113	undirected	NA	NA
CYT4_NEUCR	FKB2B_RHIO9	0.331703911565921	undirected	NA	NA
CYT4_NEUCR	FUMH_RHIOR	0.266924160958278	undirected	NA	NA
CYT4_NEUCR	H4_OIKDI	0.34350017520805	undirected	NA	NA
CYT4_NEUCR	HDA1A_XENLA	0.194354316777685	undirected	NA	NA
CYT4_NEUCR	HIS9_SCHPO	0.301134937389608	undirected	NA	NA
CYT4_NEUCR	HRD3_CANGA	0.325983452890898	undirected	NA	NA
CYT4_NEUCR	IDE_HUMAN	0.216647930944743	undirected	NA	NA
CYT4_NEUCR	JMJ22_ARATH	0.296184122619176	undirected	NA	NA
CYT4_NEUCR	LONF1_HUMAN	0.204120837670224	undirected	NA	NA
CYT4_NEUCR	MCA3A_DANRE	0.281671082487805	undirected	NA	NA
CYT4_NEUCR	MRP2_RAT	0.193799160552256	undirected	NA	NA
